Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,298923,17/04/2018,Senior postdoctoral scientist – Oncology and stem cells,3 weeks 6 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,291517,22/03/2018,PhD student public health & PhD student computational modelling,2 weeks 4 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,286490,8/3/2018,PhD student: Microvascular damage in ischemic stroke,3 weeks 2 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,285495,5/3/2018,Postdoc or Masters Microbiology/Immunology (3 or 4 years),3 weeks 6 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,283063,22/02/2018,PhD student / Post-doctoral Researcher in Genetics of Cardiac Disorders,3 weeks 7 hours,Expired,2,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,282496,21/02/2018,Business Developer – Amsterdam Neuroscience,2 weeks 6 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,281290,16/02/2018,PhD position in advanced MRI of Sickle Cell Disease,2 weeks 4 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,281006,15/02/2018,Early Stage Researchers Healthcare Performance Intelligence Professionals,4 months 2 weeks,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,281005,15/02/2018,Early Stage Researchers COmbatting Disorders of Adaptive Immunity with Systems MedICine,4 months 2 weeks,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,280114,13/02/2018,AMC biomedical Fellowship,1 month 2 weeks,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,278936,8/2/2018,Tenure position (Assistant Professor) in pediatric intestinal disease,4 weeks 8 hours,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,277066,1/2/2018,PhD Candidate: Gene & Stem Cell Therapy-based Biological Pacing,3 weeks 6 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,277065,1/2/2018,PhD Candidate- Liver Investigation: Testing Marker Utility in Steatohepatitis (LITMUS) Project,1 week 6 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,274383,26/01/2018,PhD candidate - Targeted chemotherapy in pancreatic cancer: proof of principle in preclinical models.,3 weeks 6 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,270894,9/1/2018,PhD position Dept of Radiology and Nuclear Medicine and Biomedical engineering and Physics,3 weeks 1 day,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,269928,2/1/2018,PhD student/Post-doctoral Researcher “Research on a novel diagnostic test for Lyme disease”,4 weeks 1 day,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,268144,21/12/2017,PhD candidate Center for Experimental and Molecular Medicine,4 weeks 1 day,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,265856,13/12/2017,Postdoctoral researcher: Identification of molecular targets for precision therapy of lymphoma.,1 month 1 week,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,265633,12/12/2017,Postdoc health data science – deep learning free text,1 month 2 weeks,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,265632,12/12/2017,PhD position in advanced MRI of Sickle Cell Disease,3 weeks 5 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,265631,12/12/2017,PhD student in Image-guided radiotherapy for gastric cancer patients,3 weeks 6 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,264014,5/12/2017,Postdoc Novel mouse models to study the regulation of lipid metabolism by the ubiquitin proteasomal system,2 months 1 day,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,264013,5/12/2017,Funded PhD: Studying a newly identified gene in lipid metabolism,2 months 1 day,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,264012,5/12/2017,PhD student: Microvascular damage in ischemic stroke,1 week 3 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,254923,25/10/2017,Postdoc Huntington ubiquitination,4 weeks 1 day,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,253385,18/10/2017,Metabolomics mass spectrometry research technician,1 month 1 day,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,253380,18/10/2017,PhD student (OIO/AIO): Identification of molecular targets for treatment of Multiple Myeloma,4 weeks 1 day,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,253139,17/10/2017,PhD position in early detection of heart failure by novel magnetic resonance imaging (MRI) techniques,1 month 17 hours,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,242501,12/10/2017,PhD Student ‘Children with head and neck rhabdomyosarcoma’,2 weeks 6 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,250765,6/10/2017,PhD candidate: Development of a multicellular 3-dimensional in vitro model of bone infection,3 weeks 4 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,244095,4/10/2017,The pathophysiology of rare inherited gene mutations,20 hours 55 min,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,244350,4/10/2017,Managing editor Cochrane,20 hours 55 min,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,241445,1/10/2017,PhD-student Physics or Related Field of Study,20 hours 55 min,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,235033,30/09/2017,Postdoctoral scientist – Cancer Center Amsterdam CRISPR,20 hours 55 min,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,248892,28/09/2017,PhD Student ‘ENgage YOung people early (ENYOY)’,1 month 4 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,247620,22/09/2017,"Postdoc ""Application of CRISPR-Cas as a novel approach to cure HIV",2 weeks 5 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,240824,22/09/2017,PhD position –Cancer stem cells and lncRNAs,20 hours 55 min,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,240825,22/09/2017,Postdoctoral Bioinformatician – NGS Data Processing/Analysis,20 hours 55 min,Expired,1,Medical sciences,Permanent,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,238650,15/09/2017,PhD position: Design of stochastic and biophysical models of cancer evolution,20 hours 55 min,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,239091,9/9/2017,PhD Candidate: Gene & Stem Cell Therapy-based Biological Pacing,20 hours 55 min,Expired,1,Medical sciences,Permanent,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,244349,8/9/2017,PhD candidate in Virus Discovery and Orphan Viruses,1 month 1 week,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,244090,7/9/2017,PhD position in Magnetic Resonance Imaging (MRI) of skeletal muscle micro trauma,1 month 3 weeks,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,244089,7/9/2017,"Postdoc “Development of 19-Fluorine Mouse Cardiac MRI methods for quantification of myocardial inflammation""",1 month 3 weeks,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,244088,7/9/2017,PhD candidate on resistance mechanisms in esophageal cancer at the AMC Amsterdam,4 weeks 1 day,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,235755,1/9/2017,PhD student CONNECTION,20 hours 55 min,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,231405,31/08/2017,PhD student Experimental Immunology,20 hours 55 min,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,232716,31/08/2017,Postdoctoral scientist – Oncology and stem cells,20 hours 55 min,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,237230,15/08/2017,Two positions for PhD students,20 hours 55 min,Expired,2,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,228731,31/07/2017,PhD student Mucosal Immunology in IBD,20 hours 55 min,Expired,1,Medical sciences,Permanent,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,228633,15/07/2017,PhD student: Human Embryonic and Placental Development,20 hours 55 min,Expired,1,Medical sciences,Permanent,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,228757,30/06/2017,Development of 19-Fluorine Mouse Cardiac MRI methods for quantification of myocardial inflammation,20 hours 55 min,Expired,1,Medical sciences,Permanent,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,228716,30/06/2017,Postdoc position in Experimental Oncology for a Bioinformatician,20 hours 55 min,Expired,1,Medical sciences,Permanent,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,228715,29/06/2017,Quantitative approaches to cancer evolution (PhD),20 hours 55 min,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,228315,26/06/2017,PhD student: Human Embryonic and Placental Development,2 weeks 5 days,Expired,1,Medical sciences,Other,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,223555,8/6/2017,Metabolomics mass spectrometry research technician,4 weeks 1 day,Expired,1,Agricultural sciences › Other,Other,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,223252,6/6/2017,Postdoctoral researcher Reprogramming of monocytes,3 weeks 3 days,Expired,1,Agricultural sciences › Other,Other,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,222180,2/6/2017,Quantitative approaches to cancer evolution (PhD),3 weeks 6 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Academic Medical Center (AMC) via AcademicTransfer,,,Higher Education Institute,222181,2/6/2017,Postdoc position in Experimental Oncology for a Bioinformatician,4 weeks 23 hours,Expired,1,Medical sciences,Other,,Not funded by an EU programme
