Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,264706,8/12/2017,Post-Doctoral Researcher in Proteomics,1 month 3 weeks,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,262194,27/11/2017,Laboratory Technician in Analytical Chemistry applied to Human Biomonitoring (m/f),1 month 2 weeks,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,253502,19/10/2017,PhD Student in Epigenetics (m/f),1 month 1 week,Expired,1,Biological sciences,Temporary,VD/PHDS1017/JT/DII ALL6,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,247437,22/09/2017,Post-Doctoral Researcher in pollutants exposure assessment and hormonal response (m/f),1 month 1 week,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,246843,20/09/2017,Laboratory technician,1 month 1 week,Expired,1,Biological sciences,Temporary,CM/LT0917/AG/LRNONB,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,245310,13/09/2017,Senior Project Coordinator (m/f),1 month 2 weeks,Expired,1,Medical sciences › Other,Permanent,,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,244893,12/9/2017,Biobank Technician (m/f),2 weeks 3 days,Expired,1,Biological sciences,Temporary,CM/BT0417/KB/IBBL,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,243714,6/9/2017,Data Protection Officer (m/f),1 month 3 weeks,Expired,1,"Computer science, Economics, Information science, Medical sciences",Permanent,VD/DPO0917/KD/GM,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,240699,22/08/2017,PROJECT MANAGER for a new Center of Excellence in Digital Health and Personalized Medicine,3 years 6 months,Closed,1,Biological sciences,Temporary,CM/PM0817/MO/DII,H2020
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,238019,4/8/2017,PhD student position in Human Biomonitoring (m/f),1 month 4 days,Expired,1,Biological sciences › Biology,Temporary,,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,235264,24/07/2017,Biorefinery Technician (m/f),1 month 1 week,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,233727,18/07/2017,Post-Doctoral Researcher in Proteomics (m/f),2 months 5 days,Expired,1,"Biological sciences, Medical sciences",Temporary,VD/PDR0717/GD/GENPRO,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,231027,6/7/2017,Laboratory Technician in Analytical Chemistry applied to Human Biomonitoring (m/f),3 years 7 months,Closed,1,Biological sciences,Temporary,,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,228124,26/06/2017,PhD Student in the area of Bioinfomatics or Computational Biology,2 months 1 week,Expired,1,"Biological sciences › Other, Medical sciences › Other",Temporary,,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,222113,2/6/2017,Research Contract Officer,1 month 3 weeks,Expired,1,Biological sciences › Other,Permanent,,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,221081,30/05/2017,7 PhD Student Positions in Cancer Research Focusing on Tumour Escape Mechanisms,5 days 8 hours,Expired,7,Medical sciences › Other,Temporary,,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,220789,29/05/2017,2 PhD Student Positions in Computational Immunology / 4 PhD Student Positions in Molecular Immunology,2 months 2 days,Expired,6,Medical sciences,Temporary,,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,216846,12/5/2017,Biobank Technician (m/f),3 years 9 months,Closed,1,Medical sciences,Temporary,,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,212185,25/04/2017,Biorefinery Technician (m/f),1 month 5 days,Expired,1,Medical sciences › Medicine,Temporary,,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,190009,16/03/2017,BIOSTATISTICIAN or EPIDEMIOLOGIST,3 years 11 months,Closed,1,Medical sciences,Temporary,CM/BoE0317/AO/OEDT,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,189045,13/03/2017,"Laboratory technician (Flow, Mass and Imaging Cytometry Platform)",4 months 2 weeks,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,187026,7/3/2017,Scientist (m/f),3 weeks 2 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,186070,2/3/2017,Post-doctoral Researcher - Analysis of multi-level molecular networks in cancer,2 months 4 weeks,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,185056,27/02/2017,Laboratory Technician (m/f),1 month 1 day,Expired,1,Medical sciences,Permanent,,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,178128,2/2/2017,Laboratory Technician in Biomedical Research,1 month 3 weeks,Expired,1,Biological sciences,Temporary,,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,177126,30/01/2017,POSTDOCTORAL FELLOW in Cancer research,3 months 2 weeks,Expired,1,Medical sciences,Temporary,CM/PDF0117/AM/LOVIT,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,171292,13/01/2017,PhD Student in Epidemiology and Public Health,4 years 1 month,Closed,1,Medical sciences › Medicine,Temporary,,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,171285,13/01/2017,POSTDOCTORAL FELLOW in virology,4 years 1 month,Closed,1,Medical sciences › Medicine,Temporary,,Not funded by an EU programme
Luxembourg Institute of Health,Ressources Humaines,,Public Research Institution,156752,18/11/2016,PhD Student in Carotenoid Bioavailability,1 month 4 days,Expired,1,Medical sciences › Other,Temporary,CM/PhD1116/TB/EPHRU,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,606274,17/02/2021,EXPERIENCED PARTNERSHIP OFFICER IN SUSTAINABLE CONSTRUCTION AND URBAN MANAGEMENT (M/F),3 days 9 hours,Published,1,"Engineering, Environmental science",Permanent,,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,605386,15/02/2021,INTERNSHIP IN LIFE-CYCLE ASSESSMENT OF BIOGAS PRODUCTION IN THE FRAMEWORK OF SUSTAINABILITY ASSESSMENT OF AGRICULTURAL SYSTEMS (M/F),5 days 2 hours,Published,1,"Engineering, Environmental science",Other,,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,603332,9/2/2021,ENGINEER IN INDUSTRIAL MICROBIOLOGY (M/F),1 week 4 days,Published,2,"Biological sciences, Engineering",Temporary,,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,601722,4/2/2021,INTERNSHIP IN IMPROVEMENT OF MOBILITY AS A SERVICE AND DATA SECURITY ASPECTS BY USING BLOCKCHAIN TECHNOLOGY (M/F),2 weeks 2 days,Published,1,"Communication sciences, Engineering",Other,,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,601685,4/2/2021,INTERNSHIP IN IMPACT OF ONLINE MEDIA PRESENCE IN EUROPEAN ENVIRONMENTAL POLICY IMPLEMENTATION VIA DIGITAL TOOLS (M/F),2 weeks 2 days,Published,1,"Engineering, Environmental science",Other,,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,600734,2/2/2021,POST-DOCTORAL RESEARCHER IN THE FIELD OF ELECTROCALORIC POLYMERS FOR SOLID STATE COOLING (M/F),2 weeks 4 days,Published,1,Physics,Temporary,,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,598899,27/01/2021,RESEARCHER IN BUILDING ENERGY MODELING (BEM) FOR IMPLEMENTING BIM-BASED DIGITAL TWINS FOR BUILDING ENERGY PERFORMANCE ASSESSMENT (M/F),3 weeks 3 days,Published,2,"Engineering, Environmental science",Temporary,,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,597626,22/01/2021,INTERNSHIP IN SUPPLY CHAIN NETWORKS AND AGENT-BASED MODELLING FOR SUSTAINABILITY ASSESSMENT (M/F),4 weeks 1 day,Published,1,"Engineering, Environmental science",Other,,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,597497,22/01/2021,RESEARCH ENGINEER IN OPTIMISATION AND PROBABILISTIC ANALYSIS FOR 5G INFRASTRUCTURE DEPLOYMENT (M/F),4 weeks 1 day,Published,1,"Computer science, Mathematics",Temporary,,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,596623,20/01/2021,RESEARCH ADMINISTRATION BUSINESS PARTNER (M/F),1 month 1 day,Published,1,"Environmental science, Management sciences",Temporary,,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,595040,15/01/2021,EXPERIENCED SOFTWARE ENGINEER IN ENVIRONMENTAL DATABASE MANAGEMENT (M/F),1 month 6 days,Published,1,"Computer science, Engineering",Permanent,,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,593974,12/1/2021,R&D ENGINEER IN NANOMATERIALS SYNTHESIS AND FORMULATION (M/F),1 month 1 week,Published,1,"Chemistry, Engineering, Language sciences › Languages",Temporary,,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,593955,12/1/2021,GROUP LEADER – AGRO-ENVIRONMENTAL SYSTEMS RESEARCH (M/F),1 month 1 week,Published,1,"Environmental science, Medical sciences › Medicine",Permanent,,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,591490,29/12/2020,(JUNIOR) RESEARCHER IN HYDROLOGY (M/F),1 month 2 days,Expired,1,"Biological sciences › Biology, Environmental science › Water science",Temporary,,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,591487,29/12/2020,(JUNIOR) RESEARCHER IN CELL BIOLOGY (M/F),1 month 1 day,Expired,1,"Biological sciences › Biology, Engineering › Computer engineering",Temporary,,H2020
Luxembourg Institute of Science and Technology,,,Public Research Institution,589581,21/12/2020,Internship in Chemistry and Formulation of Biobased 3D Printable Ink (M/F),2 months 1 day,Published,1,Chemistry,Other,,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,589566,21/12/2020,Internship in Filtration and Electrophoretic Deposition as Novel Filling Techniques of 3D Porous Membranes for LIB Applications – In-Depths Analysis (M/F),2 months 1 day,Published,1,"Chemistry, Physics",Other,,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,586539,11/12/2020,Internship in Hybrid Thin Films as Transparent Gas Permeation Barriers for Advanced Packaging (M/F),2 months 1 week,Published,1,Physics,Other,,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,586520,11/12/2020,Internship related to the Synthesis and Modification of Non-Isocyanate Polyurethanes (M/F),2 months 1 week,Published,1,Chemistry,Other,,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,585156,8/12/2020,PhD Student in Visual Analytics of Systems Biology Networks (M/F),2 months 2 weeks,Published,1,Computer science,Temporary,,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,585150,8/12/2020,PhD Student in the field of the Adhesive Bonding/Debonding and Interfaces (M/F),2 months 2 weeks,Published,1,"Chemistry, Engineering",Temporary,,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,584955,7/12/2020,Internship in Visualization and Analysis of Rank Data for XAI (M/F),2 months 2 weeks,Closed,1,Computer science,Other,,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,584948,7/12/2020,Internship in Visualization and Analysis of Research and Innovation Networks (M/F),1 month 3 weeks,Expired,1,Computer science,Other,,Not funded by an EU programme
Luxembourg Institute of Science and Technology,,,Public Research Institution,582689,1/12/2020,Business and Start-Up Support Officer (M/F),2 months 3 weeks,Closed,1,"Economics, Engineering",Permanent,,Not funded by an EU programme
